"Buchungsdatum";"Wertstellung";"Zahlungsempfänger*in";"Verwendungszweck";"Betrag (€)"
"02.01.25";"02.01.25";"Firma GmbH";"Gehalt Januar 2025";"3.450,00"
"03.01.25";"03.01.25";"REWE München";"VISA Einkauf";"-58,23"
"04.01.25";"04.01.25";"Lidl München";"EC-Karte";"-32,10"
"05.01.25";"05.01.25";"MCDONALD München";"VISA Zahlung";"-12,50"
"06.01.25";"06.01.25";"AMAZON DE";"Bestellung 302-1234567";"-89,99"
"07.01.25";"07.01.25";"NETFLIX";"Monatsbeitrag Jan 2025";"-19,99"
"08.01.25";"08.01.25";"STADTWERKE München";"Abschlag Strom Januar";"-85,00"
"10.01.25";"10.01.25";"BÄCKEREI Müller";"VISA";"-4,80"
"15.01.25";"15.01.25";"MVG München";"Monatskarte Jan 2025";"-49,00"
"20.01.25";"20.01.25";"Spotify AB";"Premium Mitgliedschaft";"-9,99"
"25.01.25";"25.01.25";"Unbekannter Shop";"Online-Einkauf";"-37,50"
"01.02.25";"01.02.25";"Firma GmbH";"Gehalt Februar 2025";"3.450,00"
"03.02.25";"03.02.25";"EDEKA München";"EC-Karte";"-45,30"
"05.02.25";"05.02.25";"ALDI SÜD";"VISA Einkauf";"-28,75"
"07.02.25";"07.02.25";"LIEFERANDO DE";"Bestellung #98765";"-22,90"
"09.02.25";"09.02.25";"AMAZON PRIME";"Monatsbeitrag Jan 2025";"-8,99"
"10.02.25";"10.02.25";"ARAL Tankstelle";"Tanken";"-65,40"
"12.02.25";"12.02.25";"NETFLIX";"Monatsbeitrag Feb 2025";"-19,99"
"15.02.25";"15.02.25";"MVG München";"Monatskarte Feb 2025";"-49,00"
"18.02.25";"18.02.25";"DECATHLON München";"Sportausrüstung";"-34,99"
"22.02.25";"22.02.25";"Restaurant Zur Ecke";"VISA Zahlung";"-18,50"
"25.02.25";"25.02.25";"SPOTIFY";"Premium Mitgliedschaft";"-9,99"
"01.03.25";"01.03.25";"Firma GmbH";"Gehalt März 2025";"3.450,00"
"02.03.25";"02.03.25";"REWE München";"VISA Einkauf";"-62,15"
"04.03.25";"04.03.25";"PENNY München";"EC-Karte";"-18,90"
"06.03.25";"06.03.25";"BURGER KING";"VISA Zahlung";"-11,30"
"08.03.25";"08.03.25";"AMAZON DE";"Bestellung 302-9876543";"-129,99"
"10.03.25";"10.03.25";"STADTWERKE München";"Abschlag Strom März";"-85,00"
"12.03.25";"12.03.25";"NETFLIX";"Monatsbeitrag März 2025";"-19,99"
"14.03.25";"14.03.25";"TAXI München";"Fahrt zum Flughafen";"-35,00"
"16.03.25";"16.03.25";"CAFE Central";"VISA";"-8,50"
"20.03.25";"20.03.25";"DM München";"Drogerieartikel";"-14,25"
"25.03.25";"25.03.25";"SPOTIFY";"Premium Mitgliedschaft";"-9,99"
"28.03.25";"28.03.25";"Shop Unknown";"Kleidung";"-55,00"
"01.04.25";"01.04.25";"Firma GmbH";"Gehalt April 2025";"3.450,00"
"02.04.25";"02.04.25";"Lidl München";"EC-Karte";"-41,60"
"04.04.25";"04.04.25";"ALDI SÜD";"VISA Einkauf";"-33,20"
"06.04.25";"06.04.25";"MCDONALD München";"VISA Zahlung";"-14,90"
"08.04.25";"08.04.25";"WOLT DE";"Essenslieferung";"-26,50"
"10.04.25";"10.04.25";"AMAZON PRIME";"Monatsbeitrag April 2025";"-8,99"
"12.04.25";"12.04.25";"MVG München";"Monatskarte April 2025";"-49,00"
"15.04.25";"15.04.25";"MEDIA MARKT";"Kopfhörer";"-79,99"
"18.04.25";"18.04.25";"BÄCKEREI Müller";"VISA";"-5,20"
"22.04.25";"22.04.25";"H&M München";"Kleidung";"-44,99"
"25.04.25";"25.04.25";"SPOTIFY";"Premium Mitgliedschaft";"-9,99"
"28.04.25";"28.04.25";"NETFLIX";"Monatsbeitrag April 2025";"-19,99"
